"_","Name","Name_Field__c","Is_Tooling__c"
"[Metadata_Definition__c]","CustomObjectBinding","","false"
"[Metadata_Definition__c]","ForecastingGroup","","false"
"[Metadata_Definition__c]","ForecastingSourceDefinition","","false"
"[Metadata_Definition__c]","ForecastingType","","false"
"[Metadata_Definition__c]","ForecastingTypeSource","","false"
"[Metadata_Definition__c]","FuelType","","false"
"[Metadata_Definition__c]","FuelTypeSustnUom","","false"
"[Metadata_Definition__c]","FunctionReference","","false"
"[Metadata_Definition__c]","FundraisingConfig","","false"
"[Metadata_Definition__c]","GenAiFunction","","false"
"[Metadata_Definition__c]","GenAiPlannerBundle","","false"
"[Metadata_Definition__c]","GenAiPlugin","","false"
"[Metadata_Definition__c]","GenAiPromptTemplate","","false"
"[Metadata_Definition__c]","GenAiPromptTemplateActv","","false"
"[Metadata_Definition__c]","GenComputingSummaryDef","","false"
"[Metadata_Definition__c]","GeneralConfigSettings","","false"
"[Metadata_Definition__c]","GenOpPlanEligibilityConfig","","false"
"[Metadata_Definition__c]","GeocodeSettings","","false"
"[Metadata_Definition__c]","GiftEntryGridTemplate","","false"
"[Metadata_Definition__c]","GlobalValueSetTranslation","","false"
"[Metadata_Definition__c]","GRCIntelligenceUddSettings","","false"
"[Metadata_Definition__c]","HerokuAppLinkSettings","","false"
"[Metadata_Definition__c]","Icon","","false"
"[Metadata_Definition__c]","IdentityProviderSettings","","false"
"[Metadata_Definition__c]","IdentityVerificationProcDef","","false"
"[Metadata_Definition__c]","IframeWhiteListUrlSettings","","false"
"[Metadata_Definition__c]","InboundCertificate","","false"
"[Metadata_Definition__c]","IncludeEstTaxInQuoteCPQSettings","","false"
"[Metadata_Definition__c]","IncludeEstTaxInQuoteSettings","","false"
"[Metadata_Definition__c]","IndustriesChannelPartnerInventorySettings","","false"
"[Metadata_Definition__c]","IndustriesConnectedServiceSettings","","false"
"[Metadata_Definition__c]","IndustriesConstraintsSettings","","false"
"[Metadata_Definition__c]","LifeSciConfigRecord","","false"
"[Metadata_Definition__c]","LightningTypeBundle","","false"
"[Metadata_Definition__c]","LiveChatAgentConfig","","false"
"[Metadata_Definition__c]","LiveChatButton","","false"
"[Metadata_Definition__c]","LiveChatDeployment","","false"
"[Metadata_Definition__c]","LiveMessageSettings","","false"
"[Metadata_Definition__c]","LocationUse","","false"
"[Metadata_Definition__c]","LogicSettings","","false"
"[Metadata_Definition__c]","LoyaltyProgramSetup","","false"
"[Metadata_Definition__c]","ManagedTopics","","false"
"[Metadata_Definition__c]","MapReportSettings","","false"
"[Metadata_Definition__c]","MapsAndLocationSettings","","false"
"[Metadata_Definition__c]","MarketingAppExtActivity","","false"
"[Metadata_Definition__c]","MarketingAppExtension","","false"
"[Metadata_Definition__c]","MarketSegmentDefinition","","false"
"[Metadata_Definition__c]","MatchingRules","","false"
"[Metadata_Definition__c]","MediaAdSalesSettings","","false"
"[Metadata_Definition__c]","MediaAgentSettings","","false"
"[Metadata_Definition__c]","MfgProgramTemplate","","false"
"[Metadata_Definition__c]","MktCalcInsightObjectDef","","false"
"[Metadata_Definition__c]","MktDataConnection","","false"
"[Metadata_Definition__c]","MktDataConnectionParam","","false"
"[Metadata_Definition__c]","MktDataConnectionSrcParam","","false"
"[Metadata_Definition__c]","MktDataTranObject","","false"
"[Metadata_Definition__c]","MlDomain","","false"
"[Metadata_Definition__c]","MobileSecurityAssignment","","false"
"[Metadata_Definition__c]","MobileSecurityPolicy","","false"
"[Metadata_Definition__c]","MobSecurityCertPinConfig","","false"
"[Metadata_Definition__c]","ModerationRule","","false"
"[Metadata_Definition__c]","NavigationMenu","","false"
"[Metadata_Definition__c]","Network","","false"
"[Metadata_Definition__c]","NetworkBranding","","false"
"[Metadata_Definition__c]","NotificationTypeConfig","","false"
"[Metadata_Definition__c]","OauthTokenExchangeHandler","","false"
"[Metadata_Definition__c]","ObjectHierarchyRelationship","","false"
"[Metadata_Definition__c]","ObjectMappingSettings","","false"
"[Metadata_Definition__c]","ObjectSourceTargetMap","","false"
"[Metadata_Definition__c]","ObjIntegProviderDefMapping","","false"
"[Metadata_Definition__c]","OcrSampleDocument","","false"
"[Metadata_Definition__c]","OcrTemplate","","false"
"[Metadata_Definition__c]","OmniChannelSettings","","false"
"[Metadata_Definition__c]","OmniExtTrackingDef","","false"
"[Metadata_Definition__c]","OmniIntegrationProcedure","","false"
"[Metadata_Definition__c]","OmniInteractionConfig","","false"
"[Metadata_Definition__c]","OmniStudioSettings","","false"
"[Metadata_Definition__c]","OmniSupervisorConfig","","false"
"[Metadata_Definition__c]","OmniTrackingGroup","","false"
"[Metadata_Definition__c]","OnboardingDataObjectGroup","","false"
"[Metadata_Definition__c]","OnlineSalesSettings","","false"
"[Metadata_Definition__c]","OptimizationSettings","","false"
"[Metadata_Definition__c]","ParticipantRole","","false"
"[Metadata_Definition__c]","PartyProfileDataObjectValidityDefinition","","false"
"[Metadata_Definition__c]","PaymentsSharingSettings","","false"
"[Metadata_Definition__c]","PaynowStarterUpgradeEnabledSettings","","false"
"[Metadata_Definition__c]","PersonAccountOwnerPowerUser","","false"
"[Metadata_Definition__c]","PicklistValue","","false"
"[Metadata_Definition__c]","PipelineInspMetricConfig","","false"
"[Metadata_Definition__c]","PlatformSlackSettings","","false"
"[Metadata_Definition__c]","PlatformWebIdeSettings","","false"
"[Metadata_Definition__c]","PolicyRuleDefinition","","false"
"[Metadata_Definition__c]","PolicyRuleDefinitionSet","","false"
"[Metadata_Definition__c]","PortalDelegablePermissionSet","","false"
"[Metadata_Definition__c]","PresenceDeclineReason","","false"
"[Metadata_Definition__c]","PresenceUserConfig","","false"
"[Metadata_Definition__c]","PricingActionParameters","","false"
"[Metadata_Definition__c]","PricingRecipe","","false"
"[Metadata_Definition__c]","PrmCoreSettings","","false"
"[Metadata_Definition__c]","ProcedureOutputResolution","","false"
"[Metadata_Definition__c]","ProcedurePlanDefinition","","false"
"[Metadata_Definition__c]","ProductAttrDisplayConfig","","false"
"[Metadata_Definition__c]","ProductAttributeSet","","false"
"[Metadata_Definition__c]","ProductCatalogManagementSettings","","false"
"[Metadata_Definition__c]","ProductConfiguratorSettings","","false"
"[Metadata_Definition__c]","ProductDiscoverySettings","","false"
"[Metadata_Definition__c]","ProductSpecificationRecType","","false"
"[Metadata_Definition__c]","ProductSpecificationType","","false"
"[Metadata_Definition__c]","ProfilePasswordPolicy","","false"
"[Metadata_Definition__c]","ProfileSessionSetting","","false"
"[Metadata_Definition__c]","ProviderSampleLimitTemplate","","false"
"[Metadata_Definition__c]","PublicKeyCertificate","","false"
"[Metadata_Definition__c]","PublicKeyCertificateSet","","false"
"[Metadata_Definition__c]","PurchaseOrderMgmtSettings","","false"
"[Metadata_Definition__c]","QueueRoutingConfig","","false"
"[Metadata_Definition__c]","RecAlrtDataSrcExpSetDef","","false"
"[Metadata_Definition__c]","RecordAggregationDefinition","","false"
"[Metadata_Definition__c]","RecordAlertCategory","","false"
"[Metadata_Definition__c]","RecordAlertDataSource","","false"
"[Metadata_Definition__c]","RecordAlertTemplate","","false"
"[Metadata_Definition__c]","ReferencedDashboard","","false"
"[Metadata_Definition__c]","ReferralMarketingConfig","","false"
"[Metadata_Definition__c]","ReferralMarketingSettings","","false"
"[Metadata_Definition__c]","RegisteredExternalService","","false"
"[Metadata_Definition__c]","RelatedRecordAccessDef","","false"
"[Metadata_Definition__c]","RelatedRecordAssocCriteria","","false"
"[Metadata_Definition__c]","RelationshipGraphDefinition","","false"
"[Metadata_Definition__c]","ReleaseMgmtSettings","","false"
"[Metadata_Definition__c]","ReportType","","false"
"[Metadata_Definition__c]","RetrievalSummaryDefinition","","false"
"[Metadata_Definition__c]","RevenueManagementSettings","","false"
"[Metadata_Definition__c]","RiskMgmtSettings","","false"
"[Metadata_Definition__c]","RpaRobotPoolMetadata","","false"
"[Metadata_Definition__c]","SalesAgreementSettings","","false"
"[Metadata_Definition__c]","SalesDealAgentSettings","","false"
"[Metadata_Definition__c]","SalesWorkQueueSettings","","false"
"[Metadata_Definition__c]","SceGlobalModelOptOutSettings","","false"
"[Metadata_Definition__c]","SchedulingObjective","","false"
"[Metadata_Definition__c]","SchedulingRecipeSettings","","false"
"[Metadata_Definition__c]","SchedulingRule","","false"
"[Metadata_Definition__c]","ScoreCategory","","false"
"[Metadata_Definition__c]","SearchOrgWideObjectConfig","","false"
"[Metadata_Definition__c]","SecurityAgentSettings","","false"
"[Metadata_Definition__c]","SecurityHubSettings","","false"
"[Metadata_Definition__c]","SequenceServiceSettings","","false"
"[Metadata_Definition__c]","ServiceAIRecommendationsSettings","","false"
"[Metadata_Definition__c]","ServiceAISetupDefinition","","false"
"[Metadata_Definition__c]","ServiceAISetupField","","false"
"[Metadata_Definition__c]","ServiceChannel","","false"
"[Metadata_Definition__c]","ServiceCloudNotificationOrchestratorSettings","","false"
"[Metadata_Definition__c]","ServiceItsmIntelligenceUddSettings","","false"
"[Metadata_Definition__c]","ServiceLegalStatusesSettings","","false"
"[Metadata_Definition__c]","ServiceMgmtKnwlgArtclConfig","","false"
"[Metadata_Definition__c]","ServiceMgmtKnwlgArtclConfigSettings","","false"
"[Metadata_Definition__c]","ServicePresenceStatus","","false"
"[Metadata_Definition__c]","ServiceProcess","","false"
"[Metadata_Definition__c]","ServiceProcessSettings","","false"
"[Metadata_Definition__c]","ServiceScheduleConfig","","false"
"[Metadata_Definition__c]","SetupCopilotSettings","","false"
"[Metadata_Definition__c]","SharingCriteriaRule","","false"
"[Metadata_Definition__c]","SharingGuestRule","","false"
"[Metadata_Definition__c]","SharingOwnerRule","","false"
"[Metadata_Definition__c]","SharingReason","","false"
"[Metadata_Definition__c]","SharingRules","","false"
"[Metadata_Definition__c]","SharingSet","","false"
"[Metadata_Definition__c]","SharingTerritoryRule","","false"
"[Metadata_Definition__c]","SiteDotCom","","false"
"[Metadata_Definition__c]","SiteSettings","","false"
"[Metadata_Definition__c]","Skill","","false"
"[Metadata_Definition__c]","SkillType","","false"
"[Metadata_Definition__c]","SlackApp","","false"
"[Metadata_Definition__c]","SoFieldMappingSettings","","false"
"[Metadata_Definition__c]","StageAssignment","","false"
"[Metadata_Definition__c]","StageDefinition","","false"
"[Metadata_Definition__c]","StandardValue","","false"
"[Metadata_Definition__c]","StandardValueSetTranslation","","false"
"[Metadata_Definition__c]","StnryAssetEnvSrcCnfg","","false"
"[Metadata_Definition__c]","StockRotationSettings","","false"
"[Metadata_Definition__c]","StreamingAppDataConnector","","false"
"[Metadata_Definition__c]","SurveyStyleSet","","false"
"[Metadata_Definition__c]","SustainabilityUom","","false"
"[Metadata_Definition__c]","SustnUomConversion","","false"
"[Metadata_Definition__c]","SvcCatalogCategory","","false"
"[Metadata_Definition__c]","SvcCatalogFilterCriteria","","false"
"[Metadata_Definition__c]","SvcCatalogFulfillmentFlow","","false"
"[Metadata_Definition__c]","WaveLens","","false"
"[Metadata_Definition__c]","WaveRecipe","","false"
"[Metadata_Definition__c]","WaveTemplateBundle","","false"
"[Metadata_Definition__c]","WaveXmd","","false"
"[Metadata_Definition__c]","Web3Settings","","false"
"[Metadata_Definition__c]","WebApplication","","false"
"[Metadata_Definition__c]","WebApplicationSettings","","false"
"[Metadata_Definition__c]","WebStoreBundle","","false"
"[Metadata_Definition__c]","WebStoreTemplate","","false"
"[Metadata_Definition__c]","Workflow","","false"
"[Metadata_Definition__c]","WorkflowFlowAction","","false"
"[Metadata_Definition__c]","WorkflowKnowledgePublish","","false"
"[Metadata_Definition__c]","WorkflowSend","","false"
"[Metadata_Definition__c]","WorkforceEngagementSettings","","false"
"[Metadata_Definition__c]","WorkSkillRouting","","false"
"[Metadata_Definition__c]","VoiceEngagementMediaUsage","","false"
"[Metadata_Definition__c]","VoiceEngmtMediaFileAsgnt","","false"
"[Metadata_Definition__c]","WaveAnalyticAssetCollection","","false"
"[Metadata_Definition__c]","WaveApplication","","false"
"[Metadata_Definition__c]","WaveComponent","","false"
"[Metadata_Definition__c]","WaveDashboard","","false"
"[Metadata_Definition__c]","WaveDataflow","","false"
"[Metadata_Definition__c]","WaveDataset","","false"
"[Metadata_Definition__c]","InsPolicyManagementConfig","","false"
"[Metadata_Definition__c]","InsRatePlanCmsnConfig","","false"
"[Metadata_Definition__c]","InsRatePlanTypeConfig","","false"
"[Metadata_Definition__c]","InstalledPackage","","false"
"[Metadata_Definition__c]","InsuranceBrokerageSettings","","false"
"[Metadata_Definition__c]","IntegArtifactDef","","false"
"[Metadata_Definition__c]","IntegrationProviderDef","","false"
"[Metadata_Definition__c]","InterestTaggingSettings","","false"
"[Metadata_Definition__c]","InternalDataConnector","","false"
"[Metadata_Definition__c]","InventoryAllocationSettings","","false"
"[Metadata_Definition__c]","InventoryReplenishmentSettings","","false"
"[Metadata_Definition__c]","InvLatePymntRiskCalcSettings","","false"
"[Metadata_Definition__c]","IoTSettings","","false"
"[Metadata_Definition__c]","KeywordList","","false"
"[Metadata_Definition__c]","LaborCostOptimizationSettings","","false"
"[Metadata_Definition__c]","LargeQuotesandOrdersForRlmSettings","","false"
"[Metadata_Definition__c]","LearningAchievementConfig","","false"
"[Metadata_Definition__c]","LearningItemType","","false"
"[Metadata_Definition__c]","Letterhead","","false"
"[Metadata_Definition__c]","LifeSciConfigCategory","","false"
"[Metadata_Definition__c]","SvcCatalogItemDef","","false"
"[Metadata_Definition__c]","SynchronizeSettings","","false"
"[Metadata_Definition__c]","SynonymDictionary","","false"
"[Metadata_Definition__c]","Tag","","false"
"[Metadata_Definition__c]","TagSet","","false"
"[Metadata_Definition__c]","Territory","","false"
"[Metadata_Definition__c]","Territory2","","false"
"[Metadata_Definition__c]","Territory2Model","","false"
"[Metadata_Definition__c]","Territory2Rule","","false"
"[Metadata_Definition__c]","Territory2Type","","false"
"[Metadata_Definition__c]","TimelineObjectDefinition","","false"
"[Metadata_Definition__c]","TimeSheetTemplate","","false"
"[Metadata_Definition__c]","TmfOutboundNotificationSettings","","false"
"[Metadata_Definition__c]","TmshtLaborCostOptimAiSettings","","false"
"[Metadata_Definition__c]","TopicsForObjects","","false"
"[Metadata_Definition__c]","TransactionProcessingType","","false"
"[Metadata_Definition__c]","IndustriesContextSettings","","false"
"[Metadata_Definition__c]","IndustriesEnergyUtilitiesMultiSiteSettings","","false"
"[Metadata_Definition__c]","IndustriesEventOrchSettings","","false"
"[Metadata_Definition__c]","IndustriesFieldServiceSettings","","false"
"[Metadata_Definition__c]","IndustriesGamificationSettings","","false"
"[Metadata_Definition__c]","IndustriesLoyaltySettings","","false"
"[Metadata_Definition__c]","IndustriesLsCommercialSettings","","false"
"[Metadata_Definition__c]","IndustriesMfgSampleManagementSettings","","false"
"[Metadata_Definition__c]","IndustriesUsageSettings","","false"
"[Metadata_Definition__c]","IndustriesVectorSearchSettings","","false"
"[Metadata_Definition__c]","InsPlcyCoverageSpecConfig","","false"
"[Metadata_Definition__c]","InsPlcyLineOfBusConfig","","false"
"[Metadata_Definition__c]","InsPolicyLifecycleConfig","","false"
"[Metadata_Definition__c]","UiPlugin","","false"
"[Metadata_Definition__c]","UiPreviewMessageTabDef","","false"
"[Metadata_Definition__c]","UnifiedSalesIntelligenceSettings","","false"
"[Metadata_Definition__c]","UserAccessPolicy","","false"
"[Metadata_Definition__c]","UserAuthCertificate","","false"
"[Metadata_Definition__c]","UserCriteria","","false"
"[Metadata_Definition__c]","VehicleAssetEmssnSrcCnfg","","false"
"[Metadata_Definition__c]","ViewDefinition","","false"
"[Metadata_Definition__c]","VirtualVisitConfig","","false"
"[Metadata_Definition__c]","VoiceEngagementMediaFile","","false"
"[Metadata_Definition__c]","OmniInteractionAccessConfig","","false"
"[Metadata_Definition__c]","AccountForecastSettings","","false"
"[Metadata_Definition__c]","AccountingFieldMapping","","false"
"[Metadata_Definition__c]","AccountingModelConfig","","false"
"[Metadata_Definition__c]","AccountingSettings","","false"
"[Metadata_Definition__c]","AccountPlanObjMeasCalcDef","","false"
"[Metadata_Definition__c]","AccountPlanSettings","","false"
"[Metadata_Definition__c]","AccountRelationshipShareRule","","false"
"[Metadata_Definition__c]","AcctMgrTargetSettings","","false"
"[Metadata_Definition__c]","ActionableEventOrchDef","","false"
"[Metadata_Definition__c]","ActionableEventTypeDef","","false"
"[Metadata_Definition__c]","ActionableListDefinition","","false"
"[Metadata_Definition__c]","ActionPlanTemplate","","false"
"[Metadata_Definition__c]","ActivationPlatform","","false"
"[Metadata_Definition__c]","ActnblListKeyPrfmIndDef","","false"
"[Metadata_Definition__c]","AdvAccountForecastSet","","false"
"[Metadata_Definition__c]","AdvAcctForecastDimSource","","false"
"[Metadata_Definition__c]","AdvAcctForecastPeriodGroup","","false"
"[Metadata_Definition__c]","AffinityScoreDefinition","","false"
"[Metadata_Definition__c]","AgentforceAccountManagementSettings","","false"
"[Metadata_Definition__c]","AgentforceForDevelopersSettings","","false"
"[Metadata_Definition__c]","AgentPlatformSettings","","false"
"[Metadata_Definition__c]","AiAgentScorerDefinition","","false"
"[Metadata_Definition__c]","AiAuthoringBundle","","false"
"[Metadata_Definition__c]","AiEvaluationDefinition","","false"
"[Metadata_Definition__c]","AiPlannerVoiceDef","","false"
"[Metadata_Definition__c]","AiResponseFormat","","false"
"[Metadata_Definition__c]","AiResponseFormatIstr","","false"
"[Metadata_Definition__c]","AIScoringModelDefinition","","false"
"[Metadata_Definition__c]","AIScoringModelDefVersion","","false"
"[Metadata_Definition__c]","AiSurface","","false"
"[Metadata_Definition__c]","AiSurfaceInstruction","","false"
"[Metadata_Definition__c]","AIUsecaseDefinition","","false"
"[Metadata_Definition__c]","AnalyticsDashboard","","false"
"[Metadata_Definition__c]","AnalyticsDatasetDefinition","","false"
"[Metadata_Definition__c]","AnalyticSnapshot","","false"
"[Metadata_Definition__c]","AnalyticsVisualization","","false"
"[Metadata_Definition__c]","AnalyticsWorkspace","","false"
"[Metadata_Definition__c]","ApexEmailNotifications","","false"
"[Metadata_Definition__c]","ApexLimitSettings","","false"
"[Metadata_Definition__c]","AppFrameworkTemplateBundle","","false"
"[Metadata_Definition__c]","ApplicationRecordTypeConfig","","false"
"[Metadata_Definition__c]","ApplicationSubtypeDefinition","","false"
"[Metadata_Definition__c]","AppMenu","","false"
"[Metadata_Definition__c]","AppointmentAssignmentPolicy","","false"
"[Metadata_Definition__c]","AppointmentBookingSettings","","false"
"[Metadata_Definition__c]","AppointmentSchedulingPolicy","","false"
"[Metadata_Definition__c]","ApprovalProcess","","false"
"[Metadata_Definition__c]","AssessmentConfiguration","","false"
"[Metadata_Definition__c]","AssessmentQuestion","","false"
"[Metadata_Definition__c]","AssessmentQuestionSet","","false"
"[Metadata_Definition__c]","AssignmentRules","","false"
"[Metadata_Definition__c]","AssistantContextItem","","false"
"[Metadata_Definition__c]","AssistantDefinition","","false"
"[Metadata_Definition__c]","AssistantSkillQuickAction","","false"
"[Metadata_Definition__c]","AssistantSkillSobjectAction","","false"
"[Metadata_Definition__c]","AssistantVersion","","false"
"[Metadata_Definition__c]","AssociationEngineSettings","","false"
"[Metadata_Definition__c]","Audience","","false"
"[Metadata_Definition__c]","AutomatorConfigSettings","","false"
"[Metadata_Definition__c]","BatchCalcJobDefinition","","false"
"[Metadata_Definition__c]","BenefitAction","","false"
"[Metadata_Definition__c]","BillingSettings","","false"
"[Metadata_Definition__c]","BlacklistedConsumer","","false"
"[Metadata_Definition__c]","BldgEnrgyIntensityCnfg","","false"
"[Metadata_Definition__c]","Bot","","false"
"[Metadata_Definition__c]","BotBlock","","false"
"[Metadata_Definition__c]","BotBlockVersion","","false"
"[Metadata_Definition__c]","BotSettings","","false"
"[Metadata_Definition__c]","BotTemplate","","false"
"[Metadata_Definition__c]","BotVersion","","false"
"[Metadata_Definition__c]","BranchManagementSettings","","false"
"[Metadata_Definition__c]","BusinessProcessGroup","","false"
"[Metadata_Definition__c]","BusinessProcessTypeDefinition","","false"
"[Metadata_Definition__c]","CallCenterRoutingMap","","false"
"[Metadata_Definition__c]","CampaignInfluenceModel","","false"
"[Metadata_Definition__c]","CanvasMetadata","","false"
"[Metadata_Definition__c]","CareBenefitVerifySettings","","false"
"[Metadata_Definition__c]","CareLimitType","","false"
"[Metadata_Definition__c]","CareProviderAfflRoleConfig","","false"
"[Metadata_Definition__c]","CareProviderSearchConfig","","false"
"[Metadata_Definition__c]","CareRequestConfiguration","","false"
"[Metadata_Definition__c]","CareSystemFieldMapping","","false"
"[Metadata_Definition__c]","CaseSubjectParticle","","false"
"[Metadata_Definition__c]","CatalogedApi","","false"
"[Metadata_Definition__c]","CatalogedApiArtifactVersionInfo","","false"
"[Metadata_Definition__c]","CatalogedApiVersion","","false"
"[Metadata_Definition__c]","ChannelObjectLinkingRule","","false"
"[Metadata_Definition__c]","ChannelRevMgmtSettings","","false"
"[Metadata_Definition__c]","ChoiceList","","false"
"[Metadata_Definition__c]","ClaimCoverageProdtProcDef","","false"
"[Metadata_Definition__c]","ClaimFinancialSettings","","false"
"[Metadata_Definition__c]","ClaimMgmtFoundationEnabledSettings","","false"
"[Metadata_Definition__c]","ClauseCatgConfiguration","","false"
"[Metadata_Definition__c]","CMSConnectSource","","false"
"[Metadata_Definition__c]","CmsnStmtLineItemConfig","","false"
"[Metadata_Definition__c]","CmsnStmtLineItemTypConfig","","false"
"[Metadata_Definition__c]","CollectionsDashboardSettings","","false"
"[Metadata_Definition__c]","CommandAction","","false"
"[Metadata_Definition__c]","CommissionStatementConfig","","false"
"[Metadata_Definition__c]","CommunicationChannelLine","","false"
"[Metadata_Definition__c]","CommunicationChannelType","","false"
"[Metadata_Definition__c]","CommunityTemplateDefinition","","false"
"[Metadata_Definition__c]","CommunityThemeDefinition","","false"
"[Metadata_Definition__c]","ComputeExtension","","false"
"[Metadata_Definition__c]","ConnectedApp","","false"
"[Metadata_Definition__c]","ContentTypeBundle","","false"
"[Metadata_Definition__c]","ContextDefinition","","false"
"[Metadata_Definition__c]","ContextMappingConfig","","false"
"[Metadata_Definition__c]","ContextUseCaseMapping","","false"
"[Metadata_Definition__c]","ContractType","","false"
"[Metadata_Definition__c]","ConversationChannelDefinition","","false"
"[Metadata_Definition__c]","ConversationMessageDefinition","","false"
"[Metadata_Definition__c]","ConversationServiceIntegrationSettings","","false"
"[Metadata_Definition__c]","ConversationVendorInfo","","false"
"[Metadata_Definition__c]","CorsWhitelistOrigin","","false"
"[Metadata_Definition__c]","CourseWaitlistConfig","","false"
"[Metadata_Definition__c]","CriteriaSettings","","false"
"[Metadata_Definition__c]","CustomApplicationComponent","","false"
"[Metadata_Definition__c]","CustomFeedFilter","","false"
"[Metadata_Definition__c]","CustomFieldDisplay","","false"
"[Metadata_Definition__c]","CustomIndex","","false"
"[Metadata_Definition__c]","CustomMetadata","","false"
"[Metadata_Definition__c]","CustomObjectTranslation","","false"
"[Metadata_Definition__c]","CustomPageWebLink","","false"
"[Metadata_Definition__c]","CustomSite","","false"
"[Metadata_Definition__c]","CustomValue","","false"
"[Metadata_Definition__c]","DashboardFolder","","false"
"[Metadata_Definition__c]","DataCalcInsightTemplate","","false"
"[Metadata_Definition__c]","DataCategoryGroup","","false"
