"_","Name","Name_Field__c","Is_Tooling__c"
"[Metadata_Definition__c]","DataCleanRoomProvider","","false"
"[Metadata_Definition__c]","DataConnector","","false"
"[Metadata_Definition__c]","DataConnectorIngestApi","","false"
"[Metadata_Definition__c]","DataConnectorS3","","false"
"[Metadata_Definition__c]","DataImportManagementSettings","","false"
"[Metadata_Definition__c]","DataKitObjectDependency","","false"
"[Metadata_Definition__c]","DataKitObjectTemplate","","false"
"[Metadata_Definition__c]","DataObjectBuildOrgTemplate","","false"
"[Metadata_Definition__c]","DataObjectSearchIndexConf","","false"
"[Metadata_Definition__c]","DataPackageKitDefinition","","false"
"[Metadata_Definition__c]","DataPackageKitObject","","false"
"[Metadata_Definition__c]","DataSource","","false"
"[Metadata_Definition__c]","DataSourceBundleDefinition","","false"
"[Metadata_Definition__c]","DataSourceObject","","false"
"[Metadata_Definition__c]","DataSourceTenant","","false"
"[Metadata_Definition__c]","DataSrcDataModelFieldMap","","false"
"[Metadata_Definition__c]","DataStreamDefinition","","false"
"[Metadata_Definition__c]","DataStreamTemplate","","false"
"[Metadata_Definition__c]","DecisionMatrixDefinition","","false"
"[Metadata_Definition__c]","DecisionMatrixDefinitionVersion","","false"
"[Metadata_Definition__c]","DecisionTable","","false"
"[Metadata_Definition__c]","DecisionTableDatasetLink","","false"
"[Metadata_Definition__c]","DgtAssetMgmtProvider","","false"
"[Metadata_Definition__c]","DgtAssetMgmtPrvdLghtCpnt","","false"
"[Metadata_Definition__c]","DictionariesSettings","","false"
"[Metadata_Definition__c]","DigitalExperience","","false"
"[Metadata_Definition__c]","DigitalExperienceBundle","","false"
"[Metadata_Definition__c]","DigitalExperienceConfig","","false"
"[Metadata_Definition__c]","DisclosureDefinition","","false"
"[Metadata_Definition__c]","DisclosureDefinitionVersion","","false"
"[Metadata_Definition__c]","DisclosureType","","false"
"[Metadata_Definition__c]","DiscoveryAIModel","","false"
"[Metadata_Definition__c]","DiscoveryGoal","","false"
"[Metadata_Definition__c]","DiscoveryStory","","false"
"[Metadata_Definition__c]","DocumentCategory","","false"
"[Metadata_Definition__c]","DocumentCategoryDocumentType","","false"
"[Metadata_Definition__c]","DocumentExtractionDef","","false"
"[Metadata_Definition__c]","DocumentFolder","","false"
"[Metadata_Definition__c]","DocumentGenerationSetting","","false"
"[Metadata_Definition__c]","DocumentTemplate","","false"
"[Metadata_Definition__c]","DocumentType","","false"
"[Metadata_Definition__c]","DripFeedConfigSettings","","false"
"[Metadata_Definition__c]","DxGlobalTermsSettings","","false"
"[Metadata_Definition__c]","DynamicFulfillmentOrchestratorSettings","","false"
"[Metadata_Definition__c]","DynamicGanttSettings","","false"
"[Metadata_Definition__c]","EclairGeoData","","false"
"[Metadata_Definition__c]","EinsteinAISettings","","false"
"[Metadata_Definition__c]","EinsteinCopilotSettings","","false"
"[Metadata_Definition__c]","EinsteinGptSettings","","false"
"[Metadata_Definition__c]","EmailFolder","","false"
"[Metadata_Definition__c]","EmailTemplateFolder","","false"
"[Metadata_Definition__c]","EmbeddedServiceLiveAgent","","false"
"[Metadata_Definition__c]","EmergencySettings","","false"
"[Metadata_Definition__c]","EmployeeDataSyncProfile","","false"
"[Metadata_Definition__c]","EnablementMeasureDefinition","","false"
"[Metadata_Definition__c]","EnablementProgramDefinition","","false"
"[Metadata_Definition__c]","EnblProgramTaskSubCategory","","false"
"[Metadata_Definition__c]","EscalationRules","","false"
"[Metadata_Definition__c]","ESignatureConfig","","false"
"[Metadata_Definition__c]","ESignatureEnvelopeConfig","","false"
"[Metadata_Definition__c]","EventLogObjectSettings","","false"
"[Metadata_Definition__c]","EvfSettings","","false"
"[Metadata_Definition__c]","ExperienceBundle","","false"
"[Metadata_Definition__c]","ExperienceBundleSettings","","false"
"[Metadata_Definition__c]","ExperiencePropertyTypeBundle","","false"
"[Metadata_Definition__c]","ExplainabilityActionDefinition","","false"
"[Metadata_Definition__c]","ExplainabilityActionVersion","","false"
"[Metadata_Definition__c]","ExplainabilityMsgTemplate","","false"
"[Metadata_Definition__c]","ExpressionSetDefinition","","false"
"[Metadata_Definition__c]","ExpressionSetDefinitionVersion","","false"
"[Metadata_Definition__c]","ExpressionSetMessageToken","","false"
"[Metadata_Definition__c]","ExpressionSetObjectAlias","","false"
"[Metadata_Definition__c]","ExtDataTranFieldTemplate","","false"
"[Metadata_Definition__c]","ExtDataTranObjectTemplate","","false"
"[Metadata_Definition__c]","ExternalAIModel","","false"
"[Metadata_Definition__c]","ExternalDataConnector","","false"
"[Metadata_Definition__c]","ExternalDataTranField","","false"
"[Metadata_Definition__c]","ExternalDataTranObject","","false"
"[Metadata_Definition__c]","ExternalDocStorageConfig","","false"
"[Metadata_Definition__c]","ExternalStoragePrvdConfig","","false"
"[Metadata_Definition__c]","ExtlClntAppAttestConfigurablePolicies","","false"
"[Metadata_Definition__c]","ExtlClntAppAttestSettings","","false"
"[Metadata_Definition__c]","ExtlClntAppCanvasSettings","","false"
"[Metadata_Definition__c]","ExtlClntAppConfigurablePolicies","","false"
"[Metadata_Definition__c]","ExtlClntAppGlobalOauthSettings","","false"
"[Metadata_Definition__c]","ExtlClntAppMobileConfigurablePolicies","","false"
"[Metadata_Definition__c]","ExtlClntAppMobileSettings","","false"
"[Metadata_Definition__c]","ExtlClntAppNotificationSettings","","false"
"[Metadata_Definition__c]","ExtlClntAppOauthConfigurablePolicies","","false"
"[Metadata_Definition__c]","ExtlClntAppPushConfigurablePolicies","","false"
"[Metadata_Definition__c]","ExtlClntAppPushSettings","","false"
"[Metadata_Definition__c]","FeatureParameterBoolean","","false"
"[Metadata_Definition__c]","FeatureParameterDate","","false"
"[Metadata_Definition__c]","FeatureParameterInteger","","false"
"[Metadata_Definition__c]","FieldMappingConfig","","false"
"[Metadata_Definition__c]","FieldServiceMobileConfig","","false"
"[Metadata_Definition__c]","FieldServiceMobileExtension","","false"
"[Metadata_Definition__c]","FieldSrcTrgtRelationship","","false"
"[Metadata_Definition__c]","ForecastingFilter","","false"
"[Metadata_Definition__c]","ForecastingFilterCondition","","false"
"[Metadata_Definition__c]","ExternalClientApplication","DeveloperName","false"
"[Metadata_Definition__c]","RecordActionDeployment","DeveloperName","true"
"[Metadata_Definition__c]","EmbeddedServiceBranding","DeveloperName","true"
"[Metadata_Definition__c]","EmbeddedServiceConfig","DeveloperName","true"
"[Metadata_Definition__c]","EmbeddedServiceMenuSettings","DeveloperName","true"
"[Metadata_Definition__c]","MutingPermissionSet","DeveloperName","true"
"[Metadata_Definition__c]","MyDomainDiscoverableLogin","DeveloperName","false"
"[Metadata_Definition__c]","ActionLauncherItemDef","DeveloperName","true"
"[Metadata_Definition__c]","ActionLinkGroupTemplate","DeveloperName","false"
"[Metadata_Definition__c]","NamedCredential","DeveloperName","true"
"[Metadata_Definition__c]","AIApplication","DeveloperName","true"
"[Metadata_Definition__c]","AIApplicationConfig","DeveloperName","true"
"[Metadata_Definition__c]","EventRelayConfig","DeveloperName","true"
"[Metadata_Definition__c]","OauthCustomScope","DeveloperName","false"
"[Metadata_Definition__c]","RedirectWhitelistUrl","DeveloperName","false"
"[Metadata_Definition__c]","LeadConvertSettings","DeveloperName","true"
"[Metadata_Definition__c]","AnimationRule","DeveloperName","true"
"[Metadata_Definition__c]","TransactionSecurityPolicy","DeveloperName","true"
"[Metadata_Definition__c]","ApiNamedQuery","DeveloperName","true"
"[Metadata_Definition__c]","ExternalAuthIdentityProvider","DeveloperName","true"
"[Metadata_Definition__c]","ExternalCredential","DeveloperName","true"
"[Metadata_Definition__c]","ExternalDataSource","DeveloperName","true"
"[Metadata_Definition__c]","ExternalDataSrcDescriptor","DeveloperName","true"
"[Metadata_Definition__c]","ExternalServiceRegistration","DeveloperName","true"
"[Metadata_Definition__c]","Report","DeveloperName","false"
"[Metadata_Definition__c]","Folder","DeveloperName","false"
"[Metadata_Definition__c]","RestrictionRule","DeveloperName","true"
"[Metadata_Definition__c]","AuraDefinitionBundle","DeveloperName","true"
"[Metadata_Definition__c]","AuthProvider","DeveloperName","false"
"[Metadata_Definition__c]","BatchProcessJobDefinition","DeveloperName","true"
"[Metadata_Definition__c]","WorkflowAlert","DeveloperName","true"
"[Metadata_Definition__c]","ExtlClntAppOauthSettings","DeveloperName","false"
"[Metadata_Definition__c]","ExtlClntAppSamlConfigurablePolicies","DeveloperName","true"
"[Metadata_Definition__c]","OutboundNetworkConnection","DeveloperName","true"
"[Metadata_Definition__c]","FieldRestrictionRule","DeveloperName","true"
"[Metadata_Definition__c]","BrandingSet","DeveloperName","true"
"[Metadata_Definition__c]","BriefcaseDefinition","DeveloperName","true"
"[Metadata_Definition__c]","FieldSet","DeveloperName","true"
"[Metadata_Definition__c]","PathAssistant","DeveloperName","true"
"[Metadata_Definition__c]","FlexiPage","DeveloperName","true"
"[Metadata_Definition__c]","FlowCategory","DeveloperName","true"
"[Metadata_Definition__c]","FlowDefinition","DeveloperName","true"
"[Metadata_Definition__c]","FlowTest","DeveloperName","true"
"[Metadata_Definition__c]","PaymentGatewayProvider","DeveloperName","true"
"[Metadata_Definition__c]","Certificate","DeveloperName","true"
"[Metadata_Definition__c]","ChannelLayout","DeveloperName","true"
"[Metadata_Definition__c]","ChatterExtension","DeveloperName","false"
"[Metadata_Definition__c]","Role","DeveloperName","true"
"[Metadata_Definition__c]","CleanDataService","DeveloperName","true"
"[Metadata_Definition__c]","PermissionSetGroup","DeveloperName","true"
"[Metadata_Definition__c]","PermissionSetLicenseDefinition","DeveloperName","true"
"[Metadata_Definition__c]","GatewayProviderPaymentMethodType","DeveloperName","true"
"[Metadata_Definition__c]","PlatformCachePartition","DeveloperName","true"
"[Metadata_Definition__c]","PlatformEventChannel","DeveloperName","true"
"[Metadata_Definition__c]","CompactLayout","DeveloperName","true"
"[Metadata_Definition__c]","PlatformEventChannelMember","DeveloperName","true"
"[Metadata_Definition__c]","ContentAsset","DeveloperName","true"
"[Metadata_Definition__c]","PlatformEventSubscriberConfig","DeveloperName","true"
"[Metadata_Definition__c]","SamlSsoConfig","DeveloperName","false"
"[Metadata_Definition__c]","GlobalValueSet","DeveloperName","true"
"[Metadata_Definition__c]","SrvcMgmtObjCollabAppCnfg","DeveloperName","true"
"[Metadata_Definition__c]","Group","DeveloperName","true"
"[Metadata_Definition__c]","ConvIntelligenceSignalRule","DeveloperName","false"
"[Metadata_Definition__c]","CspTrustedSite","DeveloperName","true"
"[Metadata_Definition__c]","CustomApplication","DeveloperName","true"
"[Metadata_Definition__c]","CustomField","DeveloperName","true"
"[Metadata_Definition__c]","CustomHelpMenuSection","DeveloperName","true"
"[Metadata_Definition__c]","CustomNotificationType","DeveloperName","true"
"[Metadata_Definition__c]","CustomObject","DeveloperName","true"
"[Metadata_Definition__c]","InboundNetworkConnection","DeveloperName","true"
"[Metadata_Definition__c]","CustomPermission","DeveloperName","false"
"[Metadata_Definition__c]","CustomTab","DeveloperName","true"
"[Metadata_Definition__c]","Dashboard","DeveloperName","false"
"[Metadata_Definition__c]","SearchCustomization","DeveloperName","true"
"[Metadata_Definition__c]","Index","DeveloperName","true"
"[Metadata_Definition__c]","LightningBolt","DeveloperName","false"
"[Metadata_Definition__c]","LightningComponentBundle","DeveloperName","true"
"[Metadata_Definition__c]","LightningExperienceTheme","DeveloperName","true"
"[Metadata_Definition__c]","LightningMessageChannel","DeveloperName","true"
"[Metadata_Definition__c]","LightningOnboardingConfig","DeveloperName","true"
"[Metadata_Definition__c]","ProcessFlowMigration","DeveloperName","true"
"[Metadata_Definition__c]","ListView","DeveloperName","false"
"[Metadata_Definition__c]","InvocableActionExtension","DeveloperName","true"
"[Metadata_Definition__c]","LiveChatSensitiveDataRule","DeveloperName","false"
"[Metadata_Definition__c]","DataWeaveResource","DeveloperName","false"
"[Metadata_Definition__c]","DelegateGroup","DeveloperName","true"
"[Metadata_Definition__c]","ManagedContentType","DeveloperName","true"
"[Metadata_Definition__c]","ManagedEventSubscription","DeveloperName","true"
"[Metadata_Definition__c]","Prompt","DeveloperName","true"
"[Metadata_Definition__c]","IPAddressRange","DeveloperName","true"
"[Metadata_Definition__c]","McpServerDefinition","DeveloperName","true"
"[Metadata_Definition__c]","UserProvisioningConfig","DeveloperName","true"
"[Metadata_Definition__c]","Document","DeveloperName","true"
"[Metadata_Definition__c]","MessagingChannel","DeveloperName","false"
"[Metadata_Definition__c]","Group","DeveloperName","false"
"[Metadata_Definition__c]","QuickActionDefinition","DeveloperName","true"
"[Metadata_Definition__c]","DuplicateRule","DeveloperName","false"
"[Metadata_Definition__c]","MobileApplicationDetail","DeveloperName","false"
"[Metadata_Definition__c]","RecommendationStrategy","DeveloperName","true"
"[Metadata_Definition__c]","MobileSettings","FullName","true"
"[Metadata_Definition__c]","SearchSettings","FullName","true"
"[Metadata_Definition__c]","ApexSettings","FullName","true"
"[Metadata_Definition__c]","CustomizablePropensityScoringSettings","FullName","true"
"[Metadata_Definition__c]","AppAnalyticsSettings","FullName","true"
"[Metadata_Definition__c]","AppExperienceSettings","FullName","true"
"[Metadata_Definition__c]","WebToXSettings","FullName","true"
"[Metadata_Definition__c]","ExternalClientAppSettings","FullName","true"
"[Metadata_Definition__c]","EACSettings","FullName","true"
"[Metadata_Definition__c]","SharingSettings","FullName","true"
"[Metadata_Definition__c]","SystemNotificationSettings","FullName","true"
"[Metadata_Definition__c]","WorkflowTask","FullName","true"
"[Metadata_Definition__c]","WorkDotComSettings","FullName","true"
"[Metadata_Definition__c]","RemoteSiteSetting","FullName","true"
"[Metadata_Definition__c]","SchemaSettings","FullName","true"
"[Metadata_Definition__c]","EinsteinAgentSettings","FullName","true"
"[Metadata_Definition__c]","LicensingSettings","FullName","true"
"[Metadata_Definition__c]","IncidentMgmtSettings","FullName","true"
"[Metadata_Definition__c]","RetailExecutionSettings","FullName","true"
"[Metadata_Definition__c]","DiscoverySettings","FullName","true"
"[Metadata_Definition__c]","StandardValueSet","FullName","true"
"[Metadata_Definition__c]","OpportunityScoreSettings","FullName","true"
"[Metadata_Definition__c]","OpportunitySettings","FullName","true"
"[Metadata_Definition__c]","EmailAdministrationSettings","FullName","true"
"[Metadata_Definition__c]","EinsteinAssistantSettings","FullName","true"
"[Metadata_Definition__c]","OrderManagementSettings","FullName","true"
"[Metadata_Definition__c]","KnowledgeGenerationSettings","FullName","true"
"[Metadata_Definition__c]","OrderSettings","FullName","true"
"[Metadata_Definition__c]","BlockchainSettings","FullName","true"
"[Metadata_Definition__c]","OrgSettings","FullName","true"
"[Metadata_Definition__c]","IndustriesAutomotiveSettings","FullName","true"
"[Metadata_Definition__c]","PrivacySettings","FullName","true"
"[Metadata_Definition__c]","PardotEinsteinSettings","FullName","true"
"[Metadata_Definition__c]","PardotSettings","FullName","true"
"[Metadata_Definition__c]","BusinessHoursSettings","FullName","true"
"[Metadata_Definition__c]","PartyDataModelSettings","FullName","true"
"[Metadata_Definition__c]","Territory2Settings","FullName","true"
"[Metadata_Definition__c]","FieldServiceSettings","FullName","true"
"[Metadata_Definition__c]","DataDotComSettings","FullName","true"
"[Metadata_Definition__c]","CampaignSettings","FullName","true"
"[Metadata_Definition__c]","MeetingsSettings","FullName","true"
"[Metadata_Definition__c]","FilesConnectSettings","FullName","true"
"[Metadata_Definition__c]","FileUploadAndDownloadSecuritySettings","FullName","true"
"[Metadata_Definition__c]","DocumentChecklistSettings","FullName","true"
"[Metadata_Definition__c]","Flow","FullName","true"
"[Metadata_Definition__c]","LightningExperienceSettings","FullName","true"
"[Metadata_Definition__c]","RecommendationBuilderSettings","FullName","true"
"[Metadata_Definition__c]","CaseSettings","FullName","true"
"[Metadata_Definition__c]","FlowSettings","FullName","true"
"[Metadata_Definition__c]","EinsteinDealInsightsSettings","FullName","true"
"[Metadata_Definition__c]","PathAssistantSettings","FullName","true"
"[Metadata_Definition__c]","MfgServiceConsoleSettings","FullName","true"
"[Metadata_Definition__c]","KnowledgeSettings","FullName","true"
"[Metadata_Definition__c]","PaymentsManagementEnabledSettings","FullName","true"
"[Metadata_Definition__c]","ForecastingObjectListSettings","FullName","true"
"[Metadata_Definition__c]","ChatterAnswersSettings","FullName","true"
"[Metadata_Definition__c]","ChatterEmailsMDSettings","FullName","true"
"[Metadata_Definition__c]","LiveAgentSettings","FullName","true"
"[Metadata_Definition__c]","ChatterSettings","FullName","true"
"[Metadata_Definition__c]","ForecastingSettings","FullName","true"
"[Metadata_Definition__c]","PaymentsSettings","FullName","true"
"[Metadata_Definition__c]","IndustriesManufacturingSettings","FullName","true"
"[Metadata_Definition__c]","UserManagementSettings","FullName","true"
"[Metadata_Definition__c]","FormulaSettings","FullName","true"
"[Metadata_Definition__c]","SecuritySettings","FullName","true"
"[Metadata_Definition__c]","EinsteinDocumentCaptureSettings","FullName","true"
"[Metadata_Definition__c]","InventorySettings","FullName","true"
"[Metadata_Definition__c]","CodeBuilderSettings","FullName","true"
"[Metadata_Definition__c]","SocialCustomerServiceSettings","FullName","true"
"[Metadata_Definition__c]","InvocableActionSettings","FullName","true"
"[Metadata_Definition__c]","CommerceSettings","FullName","true"
"[Metadata_Definition__c]","PicklistSettings","FullName","true"
"[Metadata_Definition__c]","CommsServiceConsoleSettings","FullName","true"
"[Metadata_Definition__c]","SourceTrackingSettings","FullName","true"
"[Metadata_Definition__c]","CommunitiesSettings","FullName","true"
"[Metadata_Definition__c]","QuickTextSettings","FullName","true"
"[Metadata_Definition__c]","SubscriptionManagementSettings","FullName","true"
"[Metadata_Definition__c]","ProductSettings","FullName","true"
"[Metadata_Definition__c]","CompanySettings","FullName","true"
"[Metadata_Definition__c]","SurveySettings","FullName","true"
"[Metadata_Definition__c]","PlatformEventSettings","FullName","true"
"[Metadata_Definition__c]","ConnectedAppSettings","FullName","true"
"[Metadata_Definition__c]","MacroSettings","FullName","true"
"[Metadata_Definition__c]","ContentSettings","FullName","true"
"[Metadata_Definition__c]","DynamicFormsSettings","FullName","true"
"[Metadata_Definition__c]","DeploymentSettings","FullName","true"
"[Metadata_Definition__c]","SandboxSettings","FullName","true"
"[Metadata_Definition__c]","DevHubSettings","FullName","true"
"[Metadata_Definition__c]","ContractSettings","FullName","true"
"[Metadata_Definition__c]","MailMergeSettings","FullName","true"
"[Metadata_Definition__c]","ConversationalIntelligenceSettings","FullName","true"
"[Metadata_Definition__c]","GoogleAppsSettings","FullName","true"
"[Metadata_Definition__c]","EmailIntegrationSettings","FullName","true"
"[Metadata_Definition__c]","QuoteSettings","FullName","true"
"[Metadata_Definition__c]","EmailTemplateSettings","FullName","true"
"[Metadata_Definition__c]","AccountIntelligenceSettings","FullName","true"
"[Metadata_Definition__c]","IndustriesEinsteinFeatureSettings","FullName","true"
"[Metadata_Definition__c]","RealTimeEventSettings","FullName","true"
"[Metadata_Definition__c]","EmbeddedServiceFlowConfig","FullName","true"
"[Metadata_Definition__c]","AccountSettings","FullName","true"
"[Metadata_Definition__c]","LanguageSettings","FullName","true"
"[Metadata_Definition__c]","HighVelocitySalesSettings","FullName","true"
"[Metadata_Definition__c]","VoiceSettings","FullName","true"
"[Metadata_Definition__c]","CurrencySettings","FullName","true"
"[Metadata_Definition__c]","EmployeeFieldAccessSettings","FullName","true"
"[Metadata_Definition__c]","ActionsSettings","FullName","true"
"[Metadata_Definition__c]","EmployeeUserSettings","FullName","true"
"[Metadata_Definition__c]","ActivitiesSettings","FullName","true"
"[Metadata_Definition__c]","MyDomainSettings","FullName","true"
"[Metadata_Definition__c]","AddressSettings","FullName","true"
"[Metadata_Definition__c]","CustomAddressFieldSettings","FullName","true"
"[Metadata_Definition__c]","NameSettings","FullName","true"
"[Metadata_Definition__c]","EnhancedNotesSettings","FullName","true"
"[Metadata_Definition__c]","EntitlementSettings","FullName","true"
"[Metadata_Definition__c]","UserEngagementSettings","FullName","true"
"[Metadata_Definition__c]","Ai4mSettings","FullName","true"
"[Metadata_Definition__c]","ServiceSetupAssistantSettings","FullName","true"
"[Metadata_Definition__c]","PortalsSettings","FullName","true"
"[Metadata_Definition__c]","LeadConfigSettings","FullName","true"
"[Metadata_Definition__c]","EssentialsSettings","FullName","true"
"[Metadata_Definition__c]","NotificationsSettings","FullName","true"
"[Metadata_Definition__c]","AIReplyRecommendationsSettings","FullName","true"
"[Metadata_Definition__c]","CustomerDataPlatformSettings","FullName","true"
"[Metadata_Definition__c]","EventSettings","FullName","true"
"[Metadata_Definition__c]","RecordPageSettings","FullName","true"
"[Metadata_Definition__c]","IdeasSettings","FullName","true"
"[Metadata_Definition__c]","OauthOidcSettings","FullName","true"
"[Metadata_Definition__c]","WarrantyLifecycleMgmtSettings","FullName","true"
"[Metadata_Definition__c]","ObjectLinkingSettings","FullName","true"
"[Metadata_Definition__c]","TrailheadSettings","FullName","true"
"[Metadata_Definition__c]","AnalyticsSettings","FullName","true"
"[Metadata_Definition__c]","UserInterfaceSettings","FullName","true"
"[Metadata_Definition__c]","ServiceCloudVoiceSettings","FullName","true"
"[Metadata_Definition__c]","PredictionBuilderSettings","FullName","true"
"[Metadata_Definition__c]","OmniChannelPricingSettings","FullName","true"
"[Metadata_Definition__c]","EmailServicesFunction","FunctionName","false"
"[Metadata_Definition__c]","ApexClass","Name","true"
"[Metadata_Definition__c]","BusinessProcess","Name","true"
"[Metadata_Definition__c]","ApexComponent","Name","true"
"[Metadata_Definition__c]","ExternalString","Name","true"
"[Metadata_Definition__c]","CallCenter","Name","false"
"[Metadata_Definition__c]","Layout","Name","true"
"[Metadata_Definition__c]","PermissionSet","Name","true"
"[Metadata_Definition__c]","ApexPage","Name","true"
"[Metadata_Definition__c]","WorkflowFieldUpdate","Name","true"
"[Metadata_Definition__c]","OmniDataTransform","Name","false"
"[Metadata_Definition__c]","HomePageComponent","Name","true"
"[Metadata_Definition__c]","HomePageLayout","Name","true"
"[Metadata_Definition__c]","StaticResource","Name","true"
"[Metadata_Definition__c]","WorkflowRule","Name","true"
"[Metadata_Definition__c]","RecordType","Name","true"
"[Metadata_Definition__c]","EmailTemplate","Name","true"
"[Metadata_Definition__c]","ApexTrigger","Name","true"
"[Metadata_Definition__c]","WorkflowOutboundMessage","Name","true"
"[Metadata_Definition__c]","SlaProcess","Name","false"
"[Metadata_Definition__c]","AutoResponseRule","Name","false"
"[Metadata_Definition__c]","Community","Name","false"
"[Metadata_Definition__c]","EntitlementTemplate","Name","false"
"[Metadata_Definition__c]","MilestoneType","Name","false"
"[Metadata_Definition__c]","PostTemplate","Name","true"
"[Metadata_Definition__c]","OmniProcess","Name","false"
"[Metadata_Definition__c]","OmniUiCard","Name","false"
"[Metadata_Definition__c]","Profile","Name","true"
"[Metadata_Definition__c]","WebLink","Name","true"
"[Metadata_Definition__c]","CallCoachingMediaProvider","ProviderName","false"
"[Metadata_Definition__c]","ApexTestSuite","TestSuiteName","true"
"[Metadata_Definition__c]","ValidationRule","ValidationName","true"